 (6.897827391848206753e+04+0.000000000000000000e+00j)  (2.329645477174885626e-01+3.837173855223224156e-02j)
 (6.897837391848207335e+04+0.000000000000000000e+00j)  (2.336338221548699690e-01+3.470010820855400774e-02j)
 (6.897847391848207917e+04+0.000000000000000000e+00j)  (2.342456941814377025e-01+3.101447382882424608e-02j)
 (6.897857391848208499e+04+0.000000000000000000e+00j)  (2.347998510621533141e-01+2.731571716434414918e-02j)
 (6.897867391848209081e+04+0.000000000000000000e+00j)  (2.352959931397471394e-01+2.360472690200934864e-02j)
 (6.897877391848209663e+04+0.000000000000000000e+00j)  (2.357338339826933749e-01+1.988239848309346011e-02j)
 (6.897887391848210245e+04+0.000000000000000000e+00j)  (2.361131005310635467e-01+1.614963391834399117e-02j)
 (6.897897391848210827e+04+0.000000000000000000e+00j)  (2.364335332400307188e-01+1.240734160106978651e-02j)
 (6.897907391848211410e+04+0.000000000000000000e+00j)  (2.366948862211268323e-01+8.656436116416331428e-03j)
 (6.897917391848211992e+04+0.000000000000000000e+00j)  (2.368969273811085963e-01+4.897838048030365987e-03j)
 (6.897927391848212574e+04+0.000000000000000000e+00j)  (2.370394385583757813e-01+1.132473781866732976e-03j)
 (6.897937391848213156e+04+0.000000000000000000e+00j)  (2.371222156569228745e-01-2.638724692947069794e-03j)
 (6.897947391848213738e+04+0.000000000000000000e+00j)  (2.371450687777397481e-01-6.414819986109869532e-03j)
 (6.897957391848214320e+04+0.000000000000000000e+00j)  (2.371078223476139057e-01-1.019486951104051770e-02j)
 (6.897967391848214902e+04+0.000000000000000000e+00j)  (2.370103152452981976e-01-1.397792569215446090e-02j)
 (6.897977391848215484e+04+0.000000000000000000e+00j)  (2.368524009249075857e-01-1.776303617616676461e-02j)
 (6.897987391848216066e+04+0.000000000000000000e+00j)  (2.366339475366365241e-01-2.154924404426823009e-02j)
 (6.897997391848216648e+04+0.000000000000000000e+00j)  (2.363548380445527064e-01-2.533558802891899830e-02j)
 (6.898007391848217230e+04+0.000000000000000000e+00j)  (2.360149703416040412e-01-2.912110273183292353e-02j)
 (6.898017391848217812e+04+0.000000000000000000e+00j)  (2.356142573616174518e-01-3.290481884565687326e-02j)
 (6.898027391848218394e+04+0.000000000000000000e+00j)  (2.351526271883457864e-01-3.668576337774778068e-02j)
 (6.898037391848218977e+04+0.000000000000000000e+00j)  (2.346300231614372456e-01-4.046295987682379386e-02j)
 (6.898047391848219559e+04+0.000000000000000000e+00j)  (2.340464039793104245e-01-4.423542866207823276e-02j)
 (6.898057391848220141e+04+0.000000000000000000e+00j)  (2.334017437989018839e-01-4.800218705466866020e-02j)
 (6.898067391848220723e+04+0.000000000000000000e+00j)  (2.326960323321549118e-01-5.176224961197314206e-02j)
 (6.898077391848221305e+04+0.000000000000000000e+00j)  (2.319292749392144193e-01-5.551462836435844955e-02j)
 (6.898087391848221887e+04+0.000000000000000000e+00j)  (2.311014927184560641e-01-5.925833305368546911e-02j)
 (6.898097391848222469e+04+0.000000000000000000e+00j)  (2.302127225928056742e-01-6.299237137562387068e-02j)
 (6.898107391848223051e+04+0.000000000000000000e+00j)  (2.292630173930448323e-01-6.671574922251496953e-02j)
 (6.898117391848223633e+04+0.000000000000000000e+00j)  (2.282524459373213577e-01-7.042747092985718327e-02j)
 (6.898127391848224215e+04+0.000000000000000000e+00j)  (2.271810931072110185e-01-7.412653952462469609e-02j)
 (6.898137391848224797e+04+0.000000000000000000e+00j)  (2.260490599202203688e-01-7.781195697569967540e-02j)
 (6.898147391848225379e+04+0.000000000000000000e+00j)  (2.248564635985556559e-01-8.148272444673060333e-02j)
 (6.898157391848225961e+04+0.000000000000000000e+00j)  (2.236034376342990460e-01-8.513784255080697472e-02j)
 (6.898167391848226544e+04+0.000000000000000000e+00j)  (2.222901318507616020e-01-8.877631160741483729e-02j)
 (6.898177391848227126e+04+0.000000000000000000e+00j)  (2.209167124600925070e-01-9.239713190127027409e-02j)
 (6.898187391848227708e+04+0.000000000000000000e+00j)  (2.194833621169131610e-01-9.599930394343419993e-02j)
 (6.898197391848228290e+04+0.000000000000000000e+00j)  (2.179902799681312509e-01-9.958182873409698876e-02j)
 (6.898207391848228872e+04+0.000000000000000000e+00j)  (2.164376816988405894e-01-1.031437080271983553e-01j)
 (6.898217391848229454e+04+0.000000000000000000e+00j)  (2.148257995741845172e-01-1.066839445969165745e-01j)
 (6.898227391848230036e+04+0.000000000000000000e+00j)  (2.131548824770047867e-01-1.102015425062748688e-01j)
 (6.898237391848230618e+04+0.000000000000000000e+00j)  (2.114251959417616789e-01-1.136955073766750812e-01j)
 (6.898247391848231200e+04+0.000000000000000000e+00j)  (2.096370221837473846e-01-1.171648466602158711e-01j)
 (6.898257391848231782e+04+0.000000000000000000e+00j)  (2.077906601246572171e-01-1.206085699124881672e-01j)
 (6.898267391848232364e+04+0.000000000000000000e+00j)  (2.058864254136541228e-01-1.240256890674547169e-01j)
 (6.898277391848232946e+04+0.000000000000000000e+00j)  (2.039246504440238583e-01-1.274152187140006331e-01j)
 (6.898287391848233528e+04+0.000000000000000000e+00j)  (2.019056843658182387e-01-1.307761763733383265e-01j)
 (6.898297391848234111e+04+0.000000000000000000e+00j)  (1.998298930935989426e-01-1.341075827786123997e-01j)
 (6.898307391848234693e+04+0.000000000000000000e+00j)  (1.976976593104843305e-01-1.374084621546488028e-01j)
 (6.898317391848235275e+04+0.000000000000000000e+00j)  (1.955093822978346552e-01-1.406778427707763568e-01j)
 (6.898327391848235857e+04+0.000000000000000000e+00j)  (1.932654774038259637e-01-1.439147579875599825e-01j)
 (6.898337391848236439e+04+0.000000000000000000e+00j)  (1.909663764728329050e-01-1.471182457032563784e-01j)
 (6.898347391848237021e+04+0.000000000000000000e+00j)  (1.886125279855782877e-01-1.502873483719743275e-01j)
 (6.898357391848237603e+04+0.000000000000000000e+00j)  (1.862043970424803740e-01-1.534211132853191828e-01j)
 (6.898367391848238185e+04+0.000000000000000000e+00j)  (1.837424653428450239e-01-1.565185928545292371e-01j)
 (6.898377391848238767e+04+0.000000000000000000e+00j)  (1.812272311588927209e-01-1.595788448943014914e-01j)
 (6.898387391848239349e+04+0.000000000000000000e+00j)  (1.786592093054515940e-01-1.626009329070362552e-01j)
 (6.898397391848239931e+04+0.000000000000000000e+00j)  (1.760389311053297268e-01-1.655839263675485951e-01j)
 (6.898407391848240513e+04+0.000000000000000000e+00j)  (1.733669443494442741e-01-1.685269010090817698e-01j)
 (6.898417391848241095e+04+0.000000000000000000e+00j)  (1.706438132525253670e-01-1.714289391096241733e-01j)
 (6.898427391848241678e+04+0.000000000000000000e+00j)  (1.678701184040628236e-01-1.742891297787804716e-01j)
 (6.898437391848242260e+04+0.000000000000000000e+00j)  (1.650464567145098482e-01-1.771065692450980444e-01j)
 (6.898447391848242842e+04+0.000000000000000000e+00j)  (1.621734413565050215e-01-1.798803611439607486e-01j)
 (6.898457391848243424e+04+0.000000000000000000e+00j)  (1.592517017011826908e-01-1.826096168058442271e-01j)
 (6.898467391848244006e+04+0.000000000000000000e+00j)  (1.562818832499244526e-01-1.852934555445441556e-01j)
 (6.898477391848244588e+04+0.000000000000000000e+00j)  (1.532646475609477366e-01-1.879310049458167153e-01j)
 (6.898487391848245170e+04+0.000000000000000000e+00j)  (1.502006721709366610e-01-1.905214011561233434e-01j)
 (6.898497391848245752e+04+0.000000000000000000e+00j)  (1.470906505114712992e-01-1.930637891715730192e-01j)
 (6.898507391848246334e+04+0.000000000000000000e+00j)  (1.439352918213587240e-01-1.955573231261016620e-01j)
 (6.898517391848246916e+04+0.000000000000000000e+00j)  (1.407353210526693099e-01-1.980011665805129772e-01j)
 (6.898527391848247498e+04+0.000000000000000000e+00j)  (1.374914787726226884e-01-2.003944928105957368e-01j)
 (6.898537391848248080e+04+0.000000000000000000e+00j)  (1.342045210597642702e-01-2.027364850954101461e-01j)
 (6.898547391848248662e+04+0.000000000000000000e+00j)  (1.308752193959797361e-01-2.050263370045332934e-01j)
 (6.898557391848249245e+04+0.000000000000000000e+00j)  (1.275043605519134982e-01-2.072632526858416424e-01j)
 (6.898567391848249827e+04+0.000000000000000000e+00j)  (1.240927464687509585e-01-2.094464471517434312e-01j)
 (6.898577391848250409e+04+0.000000000000000000e+00j)  (1.206411941335617799e-01-2.115751465655762442e-01j)
 (6.898587391848250991e+04+0.000000000000000000e+00j)  (1.171505354507780816e-01-2.136485885264954587e-01j)
 (6.898597391848251573e+04+0.000000000000000000e+00j)  (1.136216171067367664e-01-2.156660223545617816e-01j)
 (6.898607391848252155e+04+0.000000000000000000e+00j)  (1.100553004305695193e-01-2.176267093740131553e-01j)
 (6.898617391848252737e+04+0.000000000000000000e+00j)  (1.064524612492816769e-01-2.195299231959028929e-01j)
 (6.898627391848253319e+04+0.000000000000000000e+00j)  (1.028139897371245504e-01-2.213749499998863279e-01j)
 (6.898637391848253901e+04+0.000000000000000000e+00j)  (9.914079026023209229e-02-2.231610888145530991e-01j)
 (6.898647391848254483e+04+0.000000000000000000e+00j)  (9.543378121598003472e-02-2.248876517965118782e-01j)
 (6.898657391848255065e+04+0.000000000000000000e+00j)  (9.169389486690815438e-02-2.265539645082066122e-01j)
 (6.898667391848255647e+04+0.000000000000000000e+00j)  (8.792207716908279069e-02-2.281593661943943641e-01j)
 (6.898677391848256229e+04+0.000000000000000000e+00j)  (8.411928759550252321e-02-2.297032100569145752e-01j)
 (6.898687391848256811e+04+0.000000000000000000e+00j)  (8.028649895441082596e-02-2.311848635277715946e-01j)
 (6.898697391848257394e+04+0.000000000000000000e+00j)  (7.642469720145432521e-02-2.326037085407905713e-01j)
 (6.898707391848257976e+04+0.000000000000000000e+00j)  (7.253488124746348964e-02-2.339591418011038593e-01j)
 (6.898717391848258558e+04+0.000000000000000000e+00j)  (6.861806276012392958e-02-2.352505750529801654e-01j)
 (6.898727391848259140e+04+0.000000000000000000e+00j)  (6.467526596123532312e-02-2.364774353453580613e-01j)
 (6.898737391848259722e+04+0.000000000000000000e+00j)  (6.070752741764080807e-02-2.376391652955604783e-01j)
 (6.898747391848260304e+04+0.000000000000000000e+00j)  (5.671589582732345508e-02-2.387352233506380705e-01j)
 (6.898757391848260886e+04+0.000000000000000000e+00j)  (5.270143180057525190e-02-2.397650840462960398e-01j)
 (6.898767391848261468e+04+0.000000000000000000e+00j)  (4.866520763528048299e-02-2.407282382635709816e-01j)
 (6.898777391848262050e+04+0.000000000000000000e+00j)  (4.460830708706682579e-02-2.416241934829219395e-01j)
 (6.898787391848262632e+04+0.000000000000000000e+00j)  (4.053182513412532245e-02-2.424524740357139885e-01j)
 (6.898797391848263214e+04+0.000000000000000000e+00j)  (3.643686773737112028e-02-2.432126213528612857e-01j)
 (6.898807391848263796e+04+0.000000000000000000e+00j)  (3.232455159431076031e-02-2.439041942108406968e-01j)
 (6.898817391848264378e+04+0.000000000000000000e+00j)  (2.819600388850030878e-02-2.445267689746094819e-01j)
 (6.898827391848264961e+04+0.000000000000000000e+00j)  (2.405236203334768993e-02-2.450799398375747840e-01j)
 (6.898837391848265543e+04+0.000000000000000000e+00j)  (1.989477339938739570e-02-2.455633190600592097e-01j)
 (6.898847391848266125e+04+0.000000000000000000e+00j)  (1.572439419919961778e-02-2.459765373094639218e-01j)
 (6.898857391848266707e+04+0.000000000000000000e+00j)  (1.154238863937887688e-02-2.463192438793038730e-01j)
 (6.898867391848267289e+04+0.000000000000000000e+00j)  (7.349929927728655887e-03-2.465911066740211766e-01j)
 (6.898877391848267871e+04+0.000000000000000000e+00j)  (3.148200132320547184e-03-2.467918124093063104e-01j)
 (6.898887391848268453e+04+0.000000000000000000e+00j)  (-1.061610098772841626e-03-2.469210668305910072e-01j)
 (6.898897391848269035e+04+0.000000000000000000e+00j)  (-5.278301821760061907e-03-2.469785949279600656e-01j)
 (6.898907391848269617e+04+0.000000000000000000e+00j)  (-9.500668086691865799e-03-2.469641411474554071e-01j)
 (6.898917391848270199e+04+0.000000000000000000e+00j)  (-1.372749423244015721e-02-2.468774695986165058e-01j)
 (6.898927391848270781e+04+0.000000000000000000e+00j)  (-1.795755818560569594e-02-2.467183642582038150e-01j)
 (6.898937391848271363e+04+0.000000000000000000e+00j)  (-2.218963076517280891e-02-2.464866291699355227e-01j)
 (6.898947391848271945e+04+0.000000000000000000e+00j)  (-2.642247599136172270e-02-2.461820886402098230e-01j)
 (6.898957391848272528e+04+0.000000000000000000e+00j)  (-3.065485139953993965e-02-2.458045874296493905e-01j)
 (6.898967391848273110e+04+0.000000000000000000e+00j)  (-3.488550835870599803e-02-2.453539909404044428e-01j)
 (6.898977391848273692e+04+0.000000000000000000e+00j)  (-3.911319239500540140e-02-2.448301853990411114e-01j)
 (6.898987391848274274e+04+0.000000000000000000e+00j)  (-4.333664351956939553e-02-2.442330780350053521e-01j)
 (6.898997391848274856e+04+0.000000000000000000e+00j)  (-4.755459656107447614e-02-2.435625972544871454e-01j)
 (6.899007391848275438e+04+0.000000000000000000e+00j)  (-5.176578150281242741e-02-2.428186928096201236e-01j)
 (6.899017391848276020e+04+0.000000000000000000e+00j)  (-5.596892382449581566e-02-2.420013359628450655e-01j)
 (6.899027391848276602e+04+0.000000000000000000e+00j)  (-6.016274484814015944e-02-2.411105196464594647e-01j)
 (6.899037391848277184e+04+0.000000000000000000e+00j)  (-6.434596208868914591e-02-2.401462586171028424e-01j)
 (6.899047391848277766e+04+0.000000000000000000e+00j)  (-6.851728960899337861e-02-2.391085896051297621e-01j)
 (6.899057391848278348e+04+0.000000000000000000e+00j)  (-7.267543837875620194e-02-2.379975714588557223e-01j)
 (6.899067391848278930e+04+0.000000000000000000e+00j)  (-7.681911663810261914e-02-2.368132852833962632e-01j)
 (6.899077391848279512e+04+0.000000000000000000e+00j)  (-8.094703026504682097e-02-2.355558345741533000e-01j)
 (6.899087391848280095e+04+0.000000000000000000e+00j)  (-8.505788314729202659e-02-2.342253453447263323e-01j)
 (6.899097391848280677e+04+0.000000000000000000e+00j)  (-8.915037755790611307e-02-2.328219662492301556e-01j)
 (6.899107391848281259e+04+0.000000000000000000e+00j)  (-9.322321453503135125e-02-2.313458686988796031e-01j)
 (6.899117391848281841e+04+0.000000000000000000e+00j)  (-9.727509426539038273e-02-2.297972469727752043e-01j)
 (6.899127391848282423e+04+0.000000000000000000e+00j)  (-1.013047164720934645e-01-2.281763183225561098e-01j)
 (6.899137391848283005e+04+0.000000000000000000e+00j)  (-1.053107808052608230e-01-2.264833230714125567e-01j)
 (6.899147391848283587e+04+0.000000000000000000e+00j)  (-1.092919872373630530e-01-2.247185247065068836e-01j)
 (6.899157391848284169e+04+0.000000000000000000e+00j)  (-1.132470364614816816e-01-2.228822099654479971e-01j)
 (6.899167391848284751e+04+0.000000000000000000e+00j)  (-1.171746302934901646e-01-2.209746889162210737e-01j)
 (6.899177391848285333e+04+0.000000000000000000e+00j)  (-1.210734720771058509e-01-2.189962950309571055e-01j)
 (6.899187391848285915e+04+0.000000000000000000e+00j)  (-1.249422670929408730e-01-2.169473852528238100e-01j)
 (6.899197391848286497e+04+0.000000000000000000e+00j)  (-1.287797229703957491e-01-2.148283400564774126e-01j)
 (6.899207391848287079e+04+0.000000000000000000e+00j)  (-1.325845501028109219e-01-2.126395635017173935e-01j)
 (6.899217391848287662e+04+0.000000000000000000e+00j)  (-1.363554620656338146e-01-2.103814832803381218e-01j)
 (6.899227391848288244e+04+0.000000000000000000e+00j)  (-1.400911760376932769e-01-2.080545507559470042e-01j)
 (6.899237391848288826e+04+0.000000000000000000e+00j)  (-1.437904132251487388e-01-2.056592409968782120e-01j)
 (6.899247391848289408e+04+0.000000000000000000e+00j)  (-1.474518992884375768e-01-2.031960528018184609e-01j)
 (6.899257391848289990e+04+0.000000000000000000e+00j)  (-1.510743647715070970e-01-2.006655087184739117e-01j)
 (6.899267391848290572e+04+0.000000000000000000e+00j)  (-1.546565455341031570e-01-1.980681550545553005e-01j)
 (6.899277391848291154e+04+0.000000000000000000e+00j)  (-1.581971831860945477e-01-1.954045618816695196e-01j)
 (6.899287391848291736e+04+0.000000000000000000e+00j)  (-1.616950255240769685e-01-1.926753230317501120e-01j)
 (6.899297391848292318e+04+0.000000000000000000e+00j)  (-1.651488269706914980e-01-1.898810560855203611e-01j)
 (6.899307391848292900e+04+0.000000000000000000e+00j)  (-1.685573490156720144e-01-1.870224023535556612e-01j)
 (6.899317391848293482e+04+0.000000000000000000e+00j)  (-1.719193606586703893e-01-1.841000268497935410e-01j)
 (6.899327391848294064e+04+0.000000000000000000e+00j)  (-1.752336388544061541e-01-1.811146182567810459e-01j)
 (6.899337391848294646e+04+0.000000000000000000e+00j)  (-1.784989689593786122e-01-1.780668888831464236e-01j)
 (6.899347391848295229e+04+0.000000000000000000e+00j)  (-1.817141451800123320e-01-1.749575746132150944e-01j)
 (6.899357391848295811e+04+0.000000000000000000e+00j)  (-1.848779710224150163e-01-1.717874348484300651e-01j)
 (6.899367391848296393e+04+0.000000000000000000e+00j)  (-1.879892598288178951e-01-1.685572523559274449e-01j)
 (6.899377391848296975e+04+0.000000000000000000e+00j)  (-1.910468363511923784e-01-1.652678320252263799e-01j)
 (6.899387391848297557e+04+0.000000000000000000e+00j)  (-1.940495368004766796e-01-1.619200009887038494e-01j)
 (6.899397391848298139e+04+0.000000000000000000e+00j)  (-1.969962083539830155e-01-1.585146094004457884e-01j)
 (6.899407391848298721e+04+0.000000000000000000e+00j)  (-1.998857095797662020e-01-1.550525303653379483e-01j)
 (6.899417391848299303e+04+0.000000000000000000e+00j)  (-2.027169108856151369e-01-1.515346598369885223e-01j)
 (6.899427391848299885e+04+0.000000000000000000e+00j)  (-2.054886949674848418e-01-1.479619165089597899e-01j)
 (6.899437391848300467e+04+0.000000000000000000e+00j)  (-2.081999572600132520e-01-1.443352416957179307e-01j)
 (6.899447391848301049e+04+0.000000000000000000e+00j)  (-2.108496063861035053e-01-1.406555992069707106e-01j)
 (6.899457391848301631e+04+0.000000000000000000e+00j)  (-2.134365646080466916e-01-1.369239752118178166e-01j)
 (6.899467391848302213e+04+0.000000000000000000e+00j)  (-2.159597682777766869e-01-1.331413780957753368e-01j)
 (6.899477391848302796e+04+0.000000000000000000e+00j)  (-2.184181682879287323e-01-1.293088383080164272e-01j)
 (6.899487391848303378e+04+0.000000000000000000e+00j)  (-2.208107305222330730e-01-1.254274082007252322e-01j)
 (6.899497391848303960e+04+0.000000000000000000e+00j)  (-2.231364363060266143e-01-1.214981618590510043e-01j)
 (6.899507391848304542e+04+0.000000000000000000e+00j)  (-2.253942828559354905e-01-1.175221949228791724e-01j)
 (6.899517391848305124e+04+0.000000000000000000e+00j)  (-2.275832837293815802e-01-1.135006243990304420e-01j)
 (6.899527391848305706e+04+0.000000000000000000e+00j)  (-2.297024692730859907e-01-1.094345884649188250e-01j)
 (6.899537391848306288e+04+0.000000000000000000e+00j)  (-2.317508870705299873e-01-1.053252462635534542e-01j)
 (6.899547391848306870e+04+0.000000000000000000e+00j)  (-2.337276023886915022e-01-1.011737776887823848e-01j)
 (6.899557391848307452e+04+0.000000000000000000e+00j)  (-2.356316986233238375e-01-9.698138316187068786e-02j)
 (6.899567391848308034e+04+0.000000000000000000e+00j)  (-2.374622777428562204e-01-9.274928339891434781e-02j)
 (6.899577391848308616e+04+0.000000000000000000e+00j)  (-2.392184607305762878e-01-8.847871916941610348e-02j)
 (6.899587391848309198e+04+0.000000000000000000e+00j)  (-2.408993880254450271e-01-8.417095104469614342e-02j)
 (6.899597391848309780e+04+0.000000000000000000e+00j)  (-2.425042199604424131e-01-7.982725913848044696e-02j)
 (6.899607391848310363e+04+0.000000000000000000e+00j)  (-2.440321371993145472e-01-7.544894283680753100e-02j)
 (6.899617391848310945e+04+0.000000000000000000e+00j)  (-2.454823411706942293e-01-7.103732051962932670e-02j)
 (6.899627391848311527e+04+0.000000000000000000e+00j)  (-2.468540544998465702e-01-6.659372927282004861e-02j)
 (6.899637391848312109e+04+0.000000000000000000e+00j)  (-2.481465214378434092e-01-6.211952459056436365e-02j)
 (6.899647391848312691e+04+0.000000000000000000e+00j)  (-2.493590082877817360e-01-5.761608006877265431e-02j)
 (6.899657391848313273e+04+0.000000000000000000e+00j)  (-2.504908038280599936e-01-5.308478708883865305e-02j)
 (6.899667391848313855e+04+0.000000000000000000e+00j)  (-2.515412197323609877e-01-4.852705449228470608e-02j)
 (6.899677391848314437e+04+0.000000000000000000e+00j)  (-2.525095909863522281e-01-4.394430824543613806e-02j)
 (6.899687391848315019e+04+0.000000000000000000e+00j)  (-2.533952763005648534e-01-3.933799109582712672e-02j)
 (6.899697391848315601e+04+0.000000000000000000e+00j)  (-2.541976585197621152e-01-3.470956221764755906e-02j)
 (6.899707391848316183e+04+0.000000000000000000e+00j)  (-2.549161450280939545e-01-3.006049684897808480e-02j)
 (6.899717391848316765e+04+0.000000000000000000e+00j)  (-2.555501681501328171e-01-2.539228591921333100e-02j)
 (6.899727391848317347e+04+0.000000000000000000e+00j)  (-2.560991855475360790e-01-2.070643566702558974e-02j)
 (6.899737391848317930e+04+0.000000000000000000e+00j)  (-2.565626806110902769e-01-1.600446724899159262e-02j)
 (6.899747391848318512e+04+0.000000000000000000e+00j)  (-2.569401628479658917e-01-1.128791633878234446e-02j)
 (6.899757391848319094e+04+0.000000000000000000e+00j)  (-2.572311682639638608e-01-6.558332717170517467e-03j)
 (6.899767391848319676e+04+0.000000000000000000e+00j)  (-2.574352597405556997e-01-1.817279852465200629e-03j)
 (6.899777391848320258e+04+0.000000000000000000e+00j)  (-2.575520274065041249e-01+2.933665528129354716e-03j)
 (6.899787391848320840e+04+0.000000000000000000e+00j)  (-2.575810890038577328e-01+7.692913876668941442e-03j)
 (6.899797391848321422e+04+0.000000000000000000e+00j)  (-2.575220902481135110e-01+1.245886327151952966e-02j)
 (6.899807391848322004e+04+0.000000000000000000e+00j)  (-2.573747051823080945e-01+1.722989987437492654e-02j)
 (6.899817391848322586e+04+0.000000000000000000e+00j)  (-2.571386365246938199e-01+2.200439840105068712e-02j)
 (6.899827391848323168e+04+0.000000000000000000e+00j)  (-2.568136159489730619e-01+2.678072377908223556e-02j)
 (6.899837391848323750e+04+0.000000000000000000e+00j)  (-2.563994042080451896e-01+3.155723305833325193e-02j)
 (6.899847391848324332e+04+0.000000000000000000e+00j)  (-2.558957914180184923e-01+3.633227361983482756e-02j)
 (6.899857391848324914e+04+0.000000000000000000e+00j)  (-2.553025973837225737e-01+4.110418331201080855e-02j)
 (6.899867391848325497e+04+0.000000000000000000e+00j)  (-2.546196719123735575e-01+4.587129094729262835e-02j)
 (6.899877391848326079e+04+0.000000000000000000e+00j)  (-2.538468951203557977e-01+5.063191680650252352e-02j)
 (6.899887391848326661e+04+0.000000000000000000e+00j)  (-2.529841777326864438e-01+5.538437315251639598e-02j)
 (6.899897391848327243e+04+0.000000000000000000e+00j)  (-2.520314613751172272e-01+6.012696475215888181e-02j)
 (6.899907391848327825e+04+0.000000000000000000e+00j)  (-2.509887188585531725e-01+6.485798940684520120e-02j)
 (6.899917391848328407e+04+0.000000000000000000e+00j)  (-2.498559544555518930e-01+6.957573849189596649e-02j)
 (6.899927391848328989e+04+0.000000000000000000e+00j)  (-2.486332041688161798e-01+7.427849750393142325e-02j)
 (6.899937391848329571e+04+0.000000000000000000e+00j)  (-2.473205359913455137e-01+7.896454661678685427e-02j)
 (6.899947391848330153e+04+0.000000000000000000e+00j)  (-2.459180501580395806e-01+8.363216124574354704e-02j)
 (6.899957391848330735e+04+0.000000000000000000e+00j)  (-2.444258793884672154e-01+8.827961262014868971e-02j)
 (6.899967391848331317e+04+0.000000000000000000e+00j)  (-2.428441891210640635e-01+9.290516836299905767e-02j)
 (6.899977391848331899e+04+0.000000000000000000e+00j)  (-2.411731777374314656e-01+9.750709308050167778e-02j)
 (6.899987391848332481e+04+0.000000000000000000e+00j)  (-2.394130767780315305e-01+1.020836489572840289e-01j)
 (6.899997391848333064e+04+0.000000000000000000e+00j)  (-2.375641511475931611e-01+1.066330963611352711e-01j)
 (6.900007391848333646e+04+0.000000000000000000e+00j)  (-2.356266993111114094e-01+1.111536944542315108e-01j)
 (6.900017391848334228e+04+0.000000000000000000e+00j)  (-2.336010534795205928e-01+1.156437018125480443e-01j)
 (6.900027391848334810e+04+0.000000000000000000e+00j)  (-2.314875797852067318e-01+1.201013770523383789e-01j)
 (6.900037391848335392e+04+0.000000000000000000e+00j)  (-2.292866784468446106e-01+1.245249794641948848e-01j)
 (6.900047391848335974e+04+0.000000000000000000e+00j)  (-2.269987839237814775e-01+1.289127696537152312e-01j)
 (6.900057391848336556e+04+0.000000000000000000e+00j)  (-2.246243650592509300e-01+1.332630101895767027e-01j)
 (6.900067391848337138e+04+0.000000000000000000e+00j)  (-2.221639252123119579e-01+1.375739662585965251e-01j)
 (6.900077391848337720e+04+0.000000000000000000e+00j)  (-2.196180023787169255e-01+1.418439063269063827e-01j)
 (6.900087391848338302e+04+0.000000000000000000e+00j)  (-2.169871692999076340e-01+1.460711028081169982e-01j)
 (6.900097391848338884e+04+0.000000000000000000e+00j)  (-2.142720335604766380e-01+1.502538327373947880e-01j)
 (6.900107391848339466e+04+0.000000000000000000e+00j)  (-2.114732376729739349e-01+1.543903784526050038e-01j)
 (6.900117391848340048e+04+0.000000000000000000e+00j)  (-2.085914591511663363e-01+1.584790282804399431e-01j)
 (6.900127391848340631e+04+0.000000000000000000e+00j)  (-2.056274105706256405e-01+1.625180772286715092e-01j)
 (6.900137391848341213e+04+0.000000000000000000e+00j)  (-2.025818396160612156e-01+1.665058276848050411e-01j)
 (6.900147391848341795e+04+0.000000000000000000e+00j)  (-1.994555291167225408e-01+1.704405901188947303e-01j)
 (6.900157391848342377e+04+0.000000000000000000e+00j)  (-1.962492970679052817e-01+1.743206837926446762e-01j)
 (6.900167391848342959e+04+0.000000000000000000e+00j)  (-1.929639966395404749e-01+1.781444374730283553e-01j)
 (6.900177391848343541e+04+0.000000000000000000e+00j)  (-1.896005161709550801e-01+1.819101901510913055e-01j)
 (6.900187391848344123e+04+0.000000000000000000e+00j)  (-1.861597791525565482e-01+1.856162917646566879e-01j)
 (6.900197391848344705e+04+0.000000000000000000e+00j)  (-1.826427441925364548e-01+1.892611039265471862e-01j)
 (6.900207391848345287e+04+0.000000000000000000e+00j)  (-1.790504049707280498e-01+1.928430006556137444e-01j)
 (6.900217391848345869e+04+0.000000000000000000e+00j)  (-1.753837901768481866e-01+1.963603691129978401e-01j)
 (6.900227391848346451e+04+0.000000000000000000e+00j)  (-1.716439634353775778e-01+1.998116103409284527e-01j)
 (6.900237391848347033e+04+0.000000000000000000e+00j)  (-1.678320232148717006e-01+2.031951400057624701e-01j)
 (6.900247391848347615e+04+0.000000000000000000e+00j)  (-1.639491027229068587e-01+2.065093891436951268e-01j)
 (6.900257391848348198e+04+0.000000000000000000e+00j)  (-1.599963697857835487e-01+2.097528049095429281e-01j)
 (6.900267391848348780e+04+0.000000000000000000e+00j)  (-1.559750267127738566e-01+2.129238513282923628e-01j)
 (6.900277391848349362e+04+0.000000000000000000e+00j)  (-1.518863097709813037e-01+2.160210103383105040e-01j)
 (6.900287391848349944e+04+0.000000000000000000e+00j)  (-1.477314865561626667e-01+2.190427843186908419e-01j)
 (6.900297391848350526e+04+0.000000000000000000e+00j)  (-1.435118571781926478e-01+2.219876954500189237e-01j)
 (6.900307391848351108e+04+0.000000000000000000e+00j)  (-1.392287552767133285e-01+2.248542854545162450e-01j)
 (6.900317391848351690e+04+0.000000000000000000e+00j)  (-1.348835478291678935e-01+2.276411163381149294e-01j)
 (6.900327391848352272e+04+0.000000000000000000e+00j)  (-1.304776349370669886e-01+2.303467711388343941e-01j)
